model_type,sensor_temperature,pressure,vibration,energy_consumption,task_complexity,relational_dependency_score,human_interaction_level,time_step_sequence,accuracy_score,adaptation_score,task_success_rate,relational_learning_score,collaboration_efficiency
GNN,94.255,5.1289,0.4487,268.459,0.314,0.9556,0.3868,30.78,0.8291,0.6686,0.8829,0.8774,0.6271
GNN,73.517,3.7888,0.3053,235.547,0.5057,0.2915,0.2177,28.1,0.7522,0.7755,0.7927,0.8147,0.6742
GNN,76.745,3.1747,0.265,258.546,0.6438,0.7007,0.3306,30.54,0.8944,0.614,0.8145,0.8561,0.6269
GNN,64.839,2.7433,0.1542,236.329,0.2614,0.8203,0.2774,28.78,0.8467,0.759,0.7485,0.9059,0.6373
GNN,90.418,3.889,0.2989,267.118,0.2033,0.3123,0.1567,31.73,0.8154,0.6899,0.6735,0.8293,0.6622
GNN,83.755,4.3389,0.171,238.279,0.7363,0.6001,0.512,32.62,0.8228,0.7387,0.8115,0.8973,0.6531
GNN,101.131,3.9182,0.6303,216.573,0.7135,0.5856,0.7808,29.22,0.8423,0.7036,0.7913,0.7786,0.5502
GNN,65.332,3.7976,0.1937,299.535,0.5286,0.5061,0.5344,38.03,0.9095,0.7513,0.7698,0.8406,0.5895
GNN,71.023,3.3487,0.1241,251.116,0.5917,0.3149,0.3732,37.58,0.8604,0.6826,0.7886,0.8121,0.6818
GNN,79.674,3.0249,0.4215,240.081,0.5324,0.9084,0.5259,35.21,0.9162,0.6506,0.8121,0.9019,0.6341
GNN,84.836,4.0515,0.4618,175.329,0.2192,0.4677,0.6106,34.8,0.7854,0.7639,0.8332,0.8479,0.6164
GNN,76.561,4.0981,0.922,174.909,0.4683,0.4488,0.7622,38.7,0.7943,0.6949,0.7904,0.8928,0.5789
GNN,66.523,2.7331,0.4441,230.245,0.3417,0.4953,0.3378,39.17,0.731,0.71,0.7598,0.8044,0.5914
GNN,86.79,4.6041,0.2695,225.093,0.2787,0.573,0.2751,40.71,0.8192,0.7556,0.834,0.8789,0.549
GNN,87.028,3.9415,0.7498,198.506,0.9654,0.72,0.4157,41.38,0.9031,0.6536,0.7945,0.9115,0.6354
GNN,65.854,4.4896,0.4109,224.934,0.6795,0.7805,0.2489,43.01,0.8909,0.7268,0.8279,0.963,0.6131
GNN,91.864,2.9459,0.133,275.602,0.7829,0.81,0.1302,45.89,0.864,0.6735,0.7895,0.8841,0.5965
GNN,90.994,2.8692,0.4337,244.339,0.4523,0.9424,0.403,45.14,0.8839,0.6941,0.7906,0.9256,0.6369
GNN,81.357,3.4707,1.0545,180.065,0.5145,0.7039,0.5107,42.9,0.8358,0.7033,0.8056,0.8273,0.6564
GNN,77.314,3.9339,0.3019,216.097,0.3895,0.909,0.1349,48.73,0.89,0.6325,0.8151,0.8272,0.7342
GNN,82.731,4.6615,0.2406,191.826,0.2776,0.5325,0.24,50.28,0.8786,0.665,0.8111,0.9028,0.572
GNN,65.388,4.0365,0.1619,206.431,0.3432,0.6065,0.4223,54.3,0.79,0.7608,0.7856,0.8805,0.6922
GNN,76.106,3.4654,0.1657,205.523,0.838,0.5925,0.206,46.75,0.8653,0.7399,0.7221,0.9205,0.6838
GNN,50.642,2.9907,0.3268,203.282,0.742,0.7665,0.5114,50.49,0.9063,0.6972,0.7887,0.8486,0.6049
GNN,87.597,4.2901,0.4622,176.07,0.6375,0.438,0.2985,46.84,0.8228,0.7109,0.818,0.882,0.6491
GNN,56.863,3.0522,0.1336,215.532,0.5801,0.818,0.6856,53.11,0.9016,0.6868,0.7972,0.9672,0.6194
GNN,98.542,4.5778,1.2225,200.379,0.9379,0.5477,0.6086,51.9,0.96,0.761,0.783,0.8895,0.6484
GNN,74.021,3.2643,0.6628,117.469,0.2582,0.6016,0.6884,57.85,0.85,0.691,0.8356,0.8898,0.7079
GNN,74.5,4.7381,0.4534,291.854,0.4245,0.4627,0.298,53.45,0.8574,0.7104,0.7593,0.8666,0.6673
GNN,71.09,4.1236,0.8051,258.107,0.48,0.5262,0.6388,52.62,0.8178,0.7516,0.7299,0.8176,0.6629
GNN,72.144,3.5315,0.1334,206.829,0.8259,0.5383,0.3853,56.06,0.8557,0.665,0.7859,0.9213,0.6206
GNN,93.639,3.3297,0.3591,220.659,0.994,0.6657,0.481,54.05,0.8783,0.7701,0.7806,0.8652,0.5732
GNN,47.386,3.3534,0.4978,178.992,0.3925,0.2337,0.309,60.5,0.8288,0.6311,0.7354,0.861,0.6306
Symbolic,94.679,3.9657,1.1555,261.601,0.3577,0.3779,0.5436,-0.23,0.6634,0.5184,0.6163,0.5578,0.4902
Symbolic,58.968,4.199,0.5099,284.728,0.2781,0.2056,0.1693,2.13,0.6447,0.4638,0.5969,0.5897,0.5133
Symbolic,63.461,3.8352,0.2494,249.509,0.3335,0.7272,0.7216,0.69,0.5891,0.5146,0.6675,0.6123,0.6029
Symbolic,78.306,3.527,0.398,260.699,0.939,0.7163,0.3696,2.9,0.5031,0.5408,0.6574,0.6827,0.5432
Symbolic,63.757,3.9543,0.1273,199.699,0.8572,0.805,0.3645,5.42,0.6069,0.5869,0.5121,0.5441,0.5532
Symbolic,72.413,3.9672,1.5384,179.525,0.4833,0.3817,0.0539,11.23,0.6285,0.4964,0.5294,0.6481,0.5804
Symbolic,71.17,3.8839,0.2786,249.753,0.7247,0.8139,0.4135,7.62,0.5844,0.4567,0.5868,0.6072,0.5779
Symbolic,60.232,3.1745,0.3599,234.619,0.6298,0.3886,0.0557,5.3,0.5843,0.5527,0.6052,0.6335,0.5612
Symbolic,64.551,3.8135,0.2756,223.761,0.7417,0.7604,0.2328,7.15,0.5735,0.4648,0.6019,0.5959,0.5417
Symbolic,85.956,4.3844,0.5589,233.558,0.7461,0.9628,0.2058,8.09,0.6404,0.5026,0.5681,0.5663,0.5375
Symbolic,61.715,3.3046,0.5342,231.311,0.703,0.3617,0.2631,6.41,0.5778,0.5097,0.5856,0.63,0.5843
Symbolic,58.537,4.9886,0.6026,264.934,0.4129,0.4218,0.4685,10.34,0.571,0.5172,0.6488,0.6262,0.5721
Symbolic,68.452,3.4153,0.2249,265.324,0.2312,0.4791,0.3912,13.47,0.7025,0.5476,0.7043,0.6389,0.5397
Symbolic,84.916,3.6975,0.2517,239.048,0.5645,0.4735,0.3086,10.45,0.6051,0.4927,0.5145,0.5995,0.5933
Symbolic,73.328,3.2957,0.1535,249.603,0.9128,0.3922,0.1291,16.1,0.5647,0.5091,0.552,0.576,0.5448
Symbolic,71.793,3.8099,0.5263,237.992,0.6556,0.5239,0.1293,15.98,0.682,0.5194,0.612,0.5376,0.5159
Symbolic,76.055,2.5624,0.1162,203.859,0.8659,0.5713,0.5688,14.53,0.5691,0.526,0.5302,0.6328,0.5196
Symbolic,56.14,3.3653,0.4642,246.48,0.9933,0.7659,0.3579,16.72,0.5655,0.5239,0.6474,0.617,0.5109
Symbolic,85.055,2.8871,0.9152,171.193,0.3309,0.814,0.309,21.2,0.5914,0.5374,0.6085,0.5614,0.5391
Symbolic,84.038,3.795,0.9859,256.886,0.7534,0.8192,0.7654,20.47,0.576,0.5538,0.5875,0.5785,0.5993
Symbolic,71.611,4.1531,0.3384,178.192,0.7394,0.6679,0.3669,20.02,0.6196,0.5357,0.6191,0.5813,0.5178
Symbolic,88.628,4.0476,0.346,230.003,0.984,0.2805,0.3944,20.52,0.4746,0.5381,0.5324,0.5407,0.5575
Symbolic,62.064,2.1578,0.132,190.42,0.9885,0.928,0.2999,22.15,0.5618,0.4567,0.4691,0.5673,0.5237
Symbolic,90.985,4.904,0.5444,239.369,0.7493,0.6565,0.621,21.98,0.5926,0.522,0.5686,0.5546,0.5396
Symbolic,80.403,3.8148,0.7887,218.813,0.3949,0.5819,0.2418,19.79,0.6428,0.5392,0.6841,0.5835,0.4896
Symbolic,71.916,3.0625,0.2122,164.184,0.8388,0.7988,0.495,29.08,0.626,0.5492,0.5625,0.5705,0.5412
Symbolic,76.196,3.7637,0.3188,234.724,0.2856,0.6004,0.6339,26.31,0.6739,0.4923,0.6034,0.5349,0.5423
Symbolic,77.448,3.7053,0.8301,199.773,0.8246,0.6704,0.4289,27.8,0.6502,0.4936,0.6273,0.6809,0.5716
Symbolic,93.867,3.3016,0.9386,250.84,0.9282,0.707,0.1692,27.88,0.5111,0.497,0.5521,0.6501,0.5589
Symbolic,63.031,3.7588,0.2115,220.046,0.5063,0.2506,0.3714,27.53,0.6309,0.5415,0.5937,0.5688,0.5021
Symbolic,67.739,3.3032,0.4199,233.84,0.7045,0.3205,0.1834,29.63,0.5985,0.5614,0.6029,0.6109,0.5934
Symbolic,88.27,3.3304,0.1855,186.485,0.5441,0.7799,0.1204,27.8,0.5649,0.5037,0.6532,0.6167,0.5584
Symbolic,68.497,3.187,0.143,199.373,0.5502,0.295,0.4189,36.55,0.6653,0.5563,0.7331,0.6476,0.5579
Symbolic,90.613,2.7483,1.0682,203.948,0.4483,0.6678,0.1934,30.53,0.749,0.5249,0.6676,0.5673,0.5496
Symbolic,98.935,3.7875,0.787,249.985,0.8097,0.472,0.416,31.94,0.5777,0.515,0.6408,0.6437,0.5293
Symbolic,73.198,4.1086,0.6709,278.708,0.9489,0.4891,0.2392,34.12,0.5829,0.5115,0.5408,0.5781,0.5587
Symbolic,83.716,3.8926,0.12,191.819,0.9526,0.5999,0.481,38.58,0.5613,0.5499,0.5144,0.5466,0.569
Symbolic,64.947,4.2073,0.8425,257.69,0.3398,0.8861,0.1653,37.03,0.6133,0.533,0.6423,0.629,0.4801
Symbolic,85.544,3.6827,0.3305,144.061,0.8998,0.2698,0.1429,35.53,0.474,0.611,0.5774,0.6516,0.5284
Symbolic,78.598,3.2368,0.2677,178.203,0.7899,0.4326,0.4317,41.51,0.5462,0.4859,0.5313,0.7035,0.5398
Symbolic,82.55,4.0767,0.4163,186.443,0.4023,0.7229,0.6037,41.46,0.5701,0.5407,0.623,0.552,0.5602
Symbolic,67.876,2.7308,0.1383,172.662,0.2538,0.6792,0.5453,42.08,0.7471,0.4988,0.6695,0.628,0.5977
Symbolic,58.061,2.9887,0.6653,164.574,0.4144,0.27,0.1684,43.43,0.6321,0.4852,0.6483,0.5836,0.5191
Symbolic,83.061,3.0904,0.4493,234.455,0.9298,0.6471,0.8866,47.79,0.5432,0.5196,0.5936,0.6313,0.5301
Symbolic,51.061,4.273,0.1826,212.508,0.7065,0.6266,0.2378,48.37,0.6385,0.5255,0.6098,0.5412,0.5295
Symbolic,72.017,4.2322,0.1834,233.279,0.7768,0.5298,0.2424,43.63,0.5274,0.6367,0.5614,0.5495,0.5179
Symbolic,87.111,3.9807,0.1815,244.167,0.4057,0.7782,0.7717,49.25,0.6008,0.5126,0.6056,0.569,0.5361
Symbolic,77.858,4.3018,0.1235,229.297,0.7755,0.5553,0.519,47.77,0.5871,0.4748,0.527,0.6032,0.5808
Symbolic,100.425,3.1585,0.4545,243.022,0.2225,0.8444,0.4621,49.0,0.7181,0.5309,0.7425,0.5744,0.5078
Symbolic,91.054,3.8443,0.8339,217.566,0.5003,0.5284,0.2743,45.62,0.65,0.437,0.6206,0.6264,0.5671
Symbolic,67.635,3.4818,0.1071,178.455,0.7014,0.4303,0.6843,49.66,0.6072,0.5163,0.5846,0.6411,0.4819
Symbolic,75.868,4.2222,0.1201,257.023,0.3169,0.7411,0.3093,49.37,0.6564,0.5206,0.5955,0.624,0.5275
Symbolic,76.412,3.5296,0.4402,199.381,0.8584,0.6721,0.3207,53.66,0.5913,0.5518,0.7238,0.6648,0.5368
Symbolic,59.545,3.3435,0.7848,187.254,0.388,0.6583,0.2935,55.14,0.6519,0.5589,0.5798,0.6166,0.617
Symbolic,64.877,3.9521,0.2582,213.773,0.7218,0.7705,0.1845,49.85,0.5402,0.4999,0.5719,0.5513,0.539
Symbolic,69.495,4.1018,0.2721,188.052,0.5242,0.5993,0.5718,54.96,0.6237,0.514,0.6379,0.6545,0.462
Symbolic,52.648,3.2098,0.4629,205.39,0.6768,0.8302,0.5923,58.24,0.5448,0.4894,0.6288,0.5758,0.47
Symbolic,76.597,3.6274,0.2282,232.042,0.286,0.478,0.1111,56.63,0.6612,0.4749,0.6936,0.6364,0.5514
Symbolic,72.51,3.0293,0.1108,232.192,0.2135,0.6129,0.2838,59.46,0.6439,0.5324,0.7448,0.6629,0.5746
Symbolic,57.767,2.0783,0.6316,188.576,0.9277,0.6226,0.1799,59.7,0.6878,0.4691,0.594,0.6183,0.565
